"","V1","V2"
"1",0.0088792653788805,0.0429147446180166
"2",0.08400692228187,0.0786540653936242
"3",0.00147938938369099,0.0341789728642903
"4",-0.0310040016004493,0.0270940363180481
"5",0.0339828529387494,0.0520831056961723
"6",-0.0818991082265668,0.124075543740763
"7",0.205391472088631,0.308730687832126
"8",0.236692454001038,-0.317498627462409
"9",0.0549635062490342,0.0661974931004582
"10",-0.521238673361251,0.232744948966562
"11",0.0830864456152064,-0.0221305908758421
"12",-0.0131101623958239,0.0436681112844355
"13",0.703293341177235,-0.0896677480846071
"14",-0.189819887940052,0.230581508346131
"15",0.10288199922637,-0.0973431836436212
"16",0.147290469163341,-0.259349370650563
"17",0.00746663136254516,0.586384405274486
"18",0.125152927978631,-0.0333238280000434
"19",0.166178597910282,0.0518509017559546
"20",-0.00941696152800271,0.131383894292033
