"","V1","V2"
"1",-0.0419364797186855,0.0205451274768406
"2",0.0699959089063029,0.118063034135773
"3",0.0108613270860523,0.10603775763238
"4",-0.0559129760828661,-0.0392396295603766
"5",0.0406493763659403,0.0169659053054854
"6",-0.123328254517581,0.135026641249074
"7",0.248412244250139,0.338687441775087
"8",0.245589437302357,-0.319539887044894
"9",0.0162257634001384,0.0727777394913118
"10",-0.530321893218681,0.151790293571441
"11",0.133097211833041,-0.0275262876949434
"12",-0.0487540731855239,0.0900886621563625
"13",0.765666655526299,-0.0196721873756865
"14",-0.22918293742874,0.20765179471606
"15",0.155058425014263,-0.124025541593362
"16",0.14271295898062,-0.240460555203566
"17",-0.0954335319255098,0.593372325252017
"18",0.158035898927938,-0.0325815753689532
"19",0.191354452436085,0.0613698322195612
"20",-0.0287434181219997,0.12088703412409
