"","V1","V2"
"1",-0.16695504034302,0.155351408271521
"2",-0.0233277323079734,0.0806223317498579
"3",-0.0696105985073749,0.107436562537115
"4",-0.2521524420713,0.110002926934101
"5",-0.108503052147075,0.0488483151725913
"6",-0.0539484684431092,0.209257200707678
"7",0.328213424400435,0.0934777395324036
"8",-0.471690205509838,-0.625920026224063
"9",-0.062364501812959,0.098708709578244
"10",-0.455883413518348,0.854607646485383
"11",-0.0654696265873973,-0.0543836799904438
"12",-0.0705410863794472,0.0957412495961093
"13",0.422163849434994,-0.748845327129623
"14",-0.171414892000589,0.383912926264379
"15",-0.170168142295285,-0.21501618002527
"16",-0.398667148836859,-0.281388225873655
"17",0.444703289713681,0.604056470928342
"18",-0.0243535657742963,-0.059822541442522
"19",0.0551536403789166,-0.0744225570090501
"20",-0.0117827999927635,0.240572107226003
