"","V1","V2"
"1",-0.146058007482228,0.0898298916960315
"2",0.0847949438064297,0.0516430254703305
"3",-0.00473768108688718,0.131002562465367
"4",-0.122448075587492,0.00197607052481285
"5",-0.0163479036484456,0.0468219713477937
"6",-0.0418104155255191,0.224847121876082
"7",0.387121313723921,0.182292962356448
"8",-0.187591463876488,-0.678883304745971
"9",0.0160355027482482,0.143035174749647
"10",-0.518155898485562,0.733217567893373
"11",0.0602981432054739,-0.0551294637209429
"12",-0.00922109460691152,0.113711189978997
"13",0.688239385514659,-0.672581263823017
"14",-0.163224406843815,0.461083038159444
"15",-0.0504928349420929,-0.21110713278239
"16",-0.175626871245387,-0.328431369018287
"17",0.454556396247914,0.71689122061462
"18",0.03201974122055,-0.125093233137823
"19",0.127582390139895,-0.0621800290264765
"20",0.0777029880015921,0.206518762956545
