"","V1","V2"
"1",-0.140336910018597,0.00684171234440091
"2",0.0293677938160311,0.118235633880391
"3",-0.044794592154929,0.0765645105364454
"4",-0.174289734596583,-0.0789242737636925
"5",-0.0435697331528481,0.00233770431709904
"6",-0.183427756352468,0.111806676166973
"7",0.204913689496351,0.422294439128737
"8",0.248368485118327,-0.679655929308816
"9",-0.064767942128228,0.09567562567077
"10",-0.883619221468424,0.152293236179564
"11",0.0906898671339038,-0.0808294278810838
"12",-0.114522236695584,0.027387748603645
"13",0.898210896065291,-0.0297641678353387
"14",-0.343858694574426,0.253399393895223
"15",0.0846354898738256,-0.228497813441916
"16",0.146148015102205,-0.297278436165278
"17",-0.125407908188362,0.855865447582971
"18",0.108662141841988,-0.0671647355375765
"19",0.162853572956885,0.0704981610595901
"20",-0.103578601152108,0.154568554245029
