"","V1","V2"
"1",-0.147094180836878,0.17455674934907
"2",0.0497624181473534,0.112381680341203
"3",-0.0156230284338797,0.163484202049988
"4",-0.146291119509457,0.14944918371736
"5",-0.0580844625435009,0.100690844657085
"6",0.00811070936822683,0.282735045145222
"7",0.328742025935709,0.0788746491619048
"8",-0.573231985332153,-0.407790038608911
"9",-0.0229827292203375,0.162576402595498
"10",-0.386327121287797,0.897203738318597
"11",-0.067781574295175,-0.0202856137033165
"12",-0.0533837199647803,0.183996612413666
"13",0.289357960543623,-0.761060158711739
"14",-0.061002613854424,0.542085421467514
"15",-0.14712172556413,-0.0578479752248706
"16",-0.286196427433886,-0.150166688762013
"17",0.616825233733913,0.685568218247378
"18",-0.0738810346628986,-0.0946104568966394
"19",0.0506104097424674,0.042233141649298
"20",0.0159052804326363,0.204068691678238
